date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-23,08,BTC-231027-32000-P,BTCUSDT,P,231027-32000,1580.00000000,1580.00000000,1505.00000000,1505.00000000,7.61000000,7.61000000,1495.00000000,1590.00000000,0.08000000,0.08000000,"",0.58611631,1541.00000000,0.53781867,-0.76363813,0.00017935,9.85285257,-66.93514828,9.56000000,293474.13855823
2023-10-23,09,BTC-231103-29000-P,BTCUSDT,P,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,958.20000000,0.77500000,-0.33083651,0.00008875,19.10711295,-67.82288627,"",""
2023-10-23,09,BTC-240329-35000-P,BTCUSDT,P,240329-35000,8615.00000000,8615.00000000,8615.00000000,8615.00000000,0E-8,0E-8,6915.00000000,7035.00000000,2.38000000,2.41000000,"",0.51653862,6974.00000000,0.50880551,-0.59721695,0.00003795,77.58720355,-12.49924877,10.50000000,319893.30000002
2023-10-23,10,BTC-240329-45000-P,BTCUSDT,P,240329-45000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,14840.00000000,0E-8,1.50000000,0E-8,"",-1E-8,15696.00000000,0.60129709,-0.78253734,0.00002434,59.11486589,-11.25751207,0E-8,0E-8
2023-10-23,11,BTC-231229-23000-C,BTCUSDT,C,231229-23000,4680.00000000,4680.00000000,4680.00000000,4680.00000000,0E-8,0E-8,8160.00000000,10480.00000000,1.50000000,1.50000000,"",1.30877018,9217.40000000,0.96591711,0.81641411,0.00002097,34.84802630,-25.18226861,0.34000000,10423.04814505
2023-10-23,12,BTC-231027-21000-C,BTCUSDT,C,231027-21000,6400.00000000,6400.00000000,6400.00000000,6400.00000000,0E-8,0E-8,9360.00000000,10760.00000000,3.30000000,2.70000000,"",4.18407440,9663.00000000,0.77500000,0.99999932,0E-8,0.00010612,-0.00108455,6.73000000,206248.18791868
2023-10-23,16,BTC-231229-25000-P,BTCUSDT,P,231229-25000,550.00000000,620.00000000,550.00000000,580.00000000,0.99000000,0.99000000,490.00000000,625.00000000,17.47000000,15.00000000,"",0.55614650,556.00000000,0.53323060,-0.13864181,0.00003111,29.47362867,-11.79455013,77.76000000,2430613.91092709
2023-10-23,16,BTC-240329-40000-P,BTCUSDT,P,240329-40000,11240.00000000,11240.00000000,11240.00000000,11240.00000000,0E-8,0E-8,10260.00000000,10390.00000000,2.43000000,2.44000000,"",0.51384687,10324.00000000,0.50442338,-0.72030550,0.00003253,68.98311376,-11.03780899,1.50000000,46886.84241758
2023-10-23,17,BTC-231027-33000-P,BTCUSDT,P,231027-33000,2300.00000000,2300.00000000,2170.00000000,2210.00000000,0.16000000,0.16000000,2095.00000000,2720.00000000,0.15000000,2.72000000,"",1.18208885,2363.50000000,0.83498955,-0.76564016,0.00011974,9.41674890,-109.71434659,0.15000000,4650.50846703
2023-10-23,17,BTC-240329-50000-C,BTCUSDT,C,240329-50000,905.00000000,1095.00000000,905.00000000,1095.00000000,0.01000000,0.01000000,1105.00000000,1225.00000000,17.43000000,2.49000000,"",0.67470133,1164.00000000,0.66381752,0.18947356,0.00002005,55.13351097,-11.61245524,36.72000000,1138444.47272968
2023-10-23,18,BTC-231027-34000-P,BTCUSDT,P,231027-34000,5085.00000000,5085.00000000,5085.00000000,5085.00000000,0E-8,0E-8,2460.00000000,3335.00000000,1.50000000,2.50000000,"",1.18604660,2924.00000000,0.66802330,-0.90123119,0.00008480,5.33962446,-50.35739146,1.50000000,46708.17362637
2023-10-23,21,BTC-231103-25000-P,BTCUSDT,P,231103-25000,50.00000000,50.00000000,50.00000000,50.00000000,0.70000000,0.70000000,45.00000000,65.00000000,0.04000000,12.00000000,"",0.80505431,54.40000000,0.77894449,-0.03194435,0.00001722,3.82948441,-14.31817188,4.73000000,149546.34907141
2023-10-23,21,BTC-231103-35000-C,BTCUSDT,C,231103-35000,155.00000000,340.00000000,100.00000000,285.00000000,59.91000000,59.91000000,290.00000000,300.00000000,2.71000000,4.00000000,"",0.61377347,294.90000000,0.61015427,0.17586967,0.00007932,13.81652098,-40.46495963,55.78000000,1763571.95585690
2023-10-23,21,BTC-231229-37000-P,BTCUSDT,P,231229-37000,7530.00000000,7630.00000000,6765.00000000,6905.00000000,9.48000000,9.48000000,5645.00000000,7440.00000000,1.50000000,1.50000000,"",0.72731495,6442.80000000,0.52082181,-0.72407768,0.00004756,45.09222116,-17.68005632,7.26000000,229536.25671425
2023-10-23,22,BTC-231124-22000-C,BTCUSDT,C,231124-22000,4935.00000000,4935.00000000,4935.00000000,4935.00000000,0E-8,0E-8,9770.00000000,13210.00000000,1.50000000,1.50000000,"",1.85465813,11451.00000000,0.77500000,0.97424838,0.00000790,5.86190775,-7.23980371,26.31000000,874894.63371821
2023-10-23,22,BTC-240628-30000-P,BTCUSDT,P,240628-30000,6190.00000000,6190.00000000,6190.00000000,6190.00000000,0E-8,0E-8,3500.00000000,0E-8,1.86000000,0E-8,"",-1E-8,4937.00000000,0.62935717,-0.32107446,0.00002067,98.58131791,-12.48975470,5.21000000,173249.75452953
2023-10-23,23,BTC-231027-24000-P,BTCUSDT,P,231027-24000,5.00000000,15.00000000,5.00000000,15.00000000,2.48000000,2.48000000,5.00000000,25.00000000,4.07000000,3.80000000,"",1.57340467,7.00000000,1.34410985,-0.00523087,0.00000354,0.47571893,-9.59124420,240.62000000,7955548.09032207
2023-10-23,23,BTC-231103-26000-C,BTCUSDT,C,231103-26000,2260.00000000,2260.00000000,2260.00000000,2260.00000000,0E-8,0E-8,6090.00000000,8245.00000000,3.97000000,2.71000000,"",1.87168121,7119.60000000,0.77500000,0.97193256,0.00001493,3.58234774,-13.43378896,3.13000000,103486.26682199
2023-10-23,23,BTC-240329-35000-C,BTCUSDT,C,240329-35000,2820.00000000,3930.00000000,2820.00000000,3930.00000000,0.34000000,0.34000000,3755.00000000,5080.00000000,2.69000000,2.54000000,"",0.67825019,4418.00000000,0.60163468,0.52152237,0.00003050,86.49445167,-16.53751844,70.25000000,2322655.03011024
2023-10-23,00,BTC-240628-25000-C,BTCUSDT,C,240628-25000,5500.00000000,5500.00000000,5500.00000000,5500.00000000,0E-8,0E-8,6815.00000000,9135.00000000,1.59000000,2.13000000,"",0.69879770,7956.00000000,0.55493474,0.73744997,0.00002360,81.14526739,-9.03165484,27.93000000,841239.98909988
2023-10-23,01,BTC-231027-30500-C,BTCUSDT,C,231027-30500,340.00000000,715.00000000,340.00000000,565.00000000,89.67000000,89.67000000,575.00000000,580.00000000,20.28000000,1.50000000,"",0.50173879,577.40000000,0.49981982,0.47184451,0.00024319,13.02833822,-76.60945729,76.28000000,2311999.32198700
2023-10-23,01,BTC-240927-26000-P,BTCUSDT,P,240927-26000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,2520.00000000,3580.00000000,3.02000000,2.28000000,"",0.51105857,3047.00000000,0.45764744,-0.28424196,0.00002529,99.32408168,-6.67970763,0E-8,0E-8
2023-10-23,04,BTC-240628-26000-P,BTCUSDT,P,240628-26000,2640.00000000,2640.00000000,2640.00000000,2640.00000000,0E-8,0E-8,1935.00000000,2750.00000000,2.13000000,2.26000000,"",0.51018238,2339.00000000,0.46116114,-0.26661195,0.00002813,83.21814483,-7.70235273,0.03000000,920.23299890
2023-10-23,07,BTC-231027-29000-P,BTCUSDT,P,231027-29000,240.00000000,240.00000000,110.00000000,125.00000000,30.93000000,30.93000000,125.00000000,135.00000000,8.26000000,8.11000000,"",0.49821079,129.00000000,0.49163818,-0.15486488,0.00015163,7.60787348,-46.75387845,178.36000000,5439335.86560025
2023-10-23,07,BTC-231103-29000-P,BTCUSDT,P,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,950.90000000,0.77500000,-0.32779614,0.00008797,19.13341121,-67.40171856,"",""
2023-10-23,07,BTC-231229-28000-C,BTCUSDT,C,231229-28000,3480.00000000,4585.00000000,3480.00000000,4450.00000000,0.18000000,0.18000000,4245.00000000,4330.00000000,2.46000000,2.39000000,"",0.58176041,4287.00000000,0.57264566,0.68203232,0.00004764,46.63011681,-19.92726090,188.60000000,5751618.88457170
2023-10-23,09,BTC-231027-34000-P,BTCUSDT,P,231027-34000,5085.00000000,5085.00000000,5085.00000000,5085.00000000,0E-8,0E-8,3340.00000000,4040.00000000,3.27000000,2.62000000,"",1.30799294,3603.00000000,0.72899647,-0.92085923,0.00006407,4.65527668,-43.32344966,1.50000000,45699.04285715
2023-10-23,10,BTC-231229-25000-C,BTCUSDT,C,231229-25000,5415.00000000,5415.00000000,5415.00000000,5415.00000000,0E-8,0E-8,6350.00000000,7850.00000000,1.50000000,1.50000000,"",0.96673965,7065.00000000,0.77061415,0.78046184,0.00002934,38.68543441,-22.28900029,71.89000000,2197248.02190009
2023-10-23,11,BTC-231027-27500-P,BTCUSDT,P,231027-27500,45.00000000,50.00000000,40.00000000,45.00000000,48.92000000,48.92000000,50.00000000,55.00000000,4.63000000,2.46000000,"",0.68899095,52.40000000,0.68193913,-0.05601075,0.00005268,3.54534953,-31.53528598,87.41000000,2679643.05399746
2023-10-23,11,BTC-231124-30000-C,BTCUSDT,C,231124-30000,1940.00000000,2425.00000000,1940.00000000,2065.00000000,50.39000000,50.39000000,2160.00000000,2195.00000000,2.50000000,1.50000000,"",0.51798344,2177.00000000,0.51302075,0.58642867,0.00008387,35.26592399,-28.41698063,251.61000000,7713362.18757923
2023-10-23,11,BTC-240329-29000-P,BTCUSDT,P,240329-29000,3240.00000000,3240.00000000,3235.00000000,3235.00000000,0.10000000,0.10000000,3130.00000000,3235.00000000,2.39000000,2.39000000,"",0.51483333,3182.00000000,0.50793260,-0.36949427,0.00003686,76.07831181,-12.24160047,22.75000000,697424.54499991
2023-10-23,12,BTC-231124-25000-C,BTCUSDT,C,231124-25000,5185.00000000,5185.00000000,5185.00000000,5185.00000000,0E-8,0E-8,5920.00000000,7565.00000000,1.50000000,1.50000000,"",1.27214432,6645.00000000,0.92200756,0.81232755,0.00003228,24.37199968,-35.34127360,63.43000000,1943881.50961097
2023-10-23,12,BTC-240927-35000-P,BTCUSDT,P,240927-35000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,7165.00000000,12530.00000000,2.07000000,2.03000000,"",0.83128929,9859.00000000,0.60210824,-0.47496425,0.00002235,117.79828113,-10.43688240,0E-8,0E-8
2023-10-23,13,BTC-231229-30000-P,BTCUSDT,P,231229-30000,2210.00000000,2250.00000000,2095.00000000,2250.00000000,29.02000000,29.02000000,2095.00000000,2135.00000000,1.50000000,3.77000000,"",0.47045946,2115.00000000,0.46655178,-0.42043264,0.00006402,51.18117012,-17.88663814,134.01000000,4101908.80601929
2023-10-23,13,BTC-240628-32000-C,BTCUSDT,C,240628-32000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4495.00000000,6085.00000000,2.81000000,3.48000000,"",0.66367745,5292.60000000,0.58391899,0.55920469,0.00002674,99.70171142,-11.70205423,0E-8,0E-8
2023-10-23,14,BTC-240329-85000-P,BTCUSDT,P,240329-85000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,45745.00000000,61885.00000000,1.50000000,3.54000000,"",2.02123642,54454.00000000,0.77500000,-0.95909244,0.00000560,17.74668647,-4.36048011,0E-8,0E-8
2023-10-23,15,BTC-231027-30000-P,BTCUSDT,P,231027-30000,650.00000000,650.00000000,175.00000000,175.00000000,91.91000000,91.91000000,185.00000000,190.00000000,18.99000000,8.17000000,"",0.42411983,187.00000000,0.42151660,-0.23913901,0.00023778,9.60428495,-55.20480997,151.50000000,4679567.56087841
2023-10-23,16,BTC-240628-60000-P,BTCUSDT,P,240628-60000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,25190.00000000,34085.00000000,3.66000000,4.06000000,"",1.11721992,29916.00000000,0.63360996,-0.83866603,0.00001499,62.99503638,-8.02700468,0E-8,0E-8
2023-10-23,17,BTC-231103-35000-P,BTCUSDT,P,231103-35000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,3320.00000000,4545.00000000,1.96000000,2.54000000,"",0.84367275,4118.70000000,0.49683638,-0.91957426,0.00005696,7.87250697,-18.47878846,0E-8,0E-8
2023-10-23,17,BTC-240927-19000-C,BTCUSDT,C,240927-19000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,12045.00000000,16300.00000000,2.78000000,1.82000000,"",1.00117207,13716.00000000,0.63479662,0.86526690,0.00001143,64.77800186,-6.05460445,0E-8,0E-8
2023-10-23,18,BTC-231124-30000-C,BTCUSDT,C,231124-30000,1940.00000000,2520.00000000,1910.00000000,2350.00000000,74.63000000,74.63000000,2390.00000000,2910.00000000,1.50000000,15.00000000,"",0.63621521,2649.00000000,0.56145370,0.62323705,0.00007382,34.79444386,-30.96770739,247.81000000,7716501.67090050
2023-10-23,18,BTC-231229-60000-C,BTCUSDT,C,231229-60000,120.00000000,160.00000000,105.00000000,130.00000000,4.02000000,4.02000000,115.00000000,145.00000000,1.00000000,12.00000000,"",0.79179943,129.00000000,0.77733517,0.03535314,0.00000753,10.36817101,-6.05601193,123.02000000,3830693.01301069
2023-10-23,20,BTC-231124-33000-C,BTCUSDT,C,231124-33000,890.00000000,1180.00000000,890.00000000,1120.00000000,75.04000000,75.04000000,1400.00000000,1430.00000000,16.18000000,1.50000000,"",0.55280209,1414.00000000,0.54865360,0.41922785,0.00007696,36.15974734,-31.53245301,160.15000000,5050345.12107097
2023-10-23,20,BTC-231229-20000-P,BTCUSDT,P,231229-20000,145.00000000,165.00000000,145.00000000,145.00000000,6.50000000,6.50000000,140.00000000,175.00000000,0.33000000,12.00000000,"",0.67499697,156.00000000,0.65973163,-0.03946651,0.00000961,11.46520254,-5.69075015,119.79000000,3777588.77335680
2023-10-23,21,BTC-231124-29000-C,BTCUSDT,C,231124-29000,1970.00000000,3545.00000000,1970.00000000,3545.00000000,9.51000000,9.51000000,3465.00000000,4545.00000000,1.50000000,16.65000000,"",0.86319685,3993.00000000,0.69462895,0.70110867,0.00005385,32.20880708,-35.60715394,195.49000000,6180722.15221345
2023-10-23,21,BTC-240927-30000-P,BTCUSDT,P,240927-30000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4100.00000000,5555.00000000,2.67000000,2.54000000,"",0.54065704,4829.00000000,0.47718495,-0.36507182,0.00002583,114.64854428,-8.05920326,0E-8,0E-8
2023-10-23,00,BTC-231103-24000-C,BTCUSDT,C,231103-24000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5930.00000000,6540.00000000,2.72000000,2.56000000,"",1.21327400,6155.30000000,0.68163700,0.97466423,0.00001637,3.13098726,-9.45030811,0E-8,0E-8
2023-10-23,00,BTC-231229-38000-C,BTCUSDT,C,231229-38000,700.00000000,720.00000000,700.00000000,720.00000000,1.02000000,1.02000000,765.00000000,805.00000000,16.50000000,6.89000000,"",0.58350384,784.00000000,0.57811260,0.20833176,0.00003837,37.09664584,-15.93513420,86.46000000,2604139.25734249
2023-10-23,01,BTC-231027-26500-P,BTCUSDT,P,231027-26500,30.00000000,30.00000000,25.00000000,30.00000000,4.86000000,4.86000000,35.00000000,40.00000000,9.31000000,2.47000000,"",0.73327005,37.40000000,0.72408706,-0.03828531,0.00003508,2.72238279,-23.19102095,7.26000000,220046.08124837
2023-10-23,01,BTC-231124-33000-P,BTCUSDT,P,231124-33000,3630.00000000,3720.00000000,3475.00000000,3720.00000000,4.32000000,4.32000000,3295.00000000,3730.00000000,2.45000000,1.50000000,"",0.57146311,3507.00000000,0.50321460,-0.68690096,0.00007807,31.95388756,-24.92970062,12.83000000,388869.31438245
2023-10-23,02,BTC-231027-30500-P,BTCUSDT,P,231027-30500,820.00000000,1030.00000000,660.00000000,665.00000000,21.68000000,21.68000000,635.00000000,665.00000000,3.05000000,2.50000000,"",0.46152472,649.90000000,0.44997752,-0.52360092,0.00027133,12.99000309,-69.44784072,31.75000000,964880.54964290
2023-10-23,02,BTC-240927-25000-P,BTCUSDT,P,240927-25000,3610.00000000,3610.00000000,3610.00000000,3610.00000000,0E-8,0E-8,2150.00000000,3155.00000000,4.46000000,2.96000000,"",0.51557660,2648.00000000,0.46211302,-0.25470530,0.00002368,94.11690655,-6.39206075,1.00000000,30389.93857143
2023-10-23,05,BTC-240628-32000-P,BTCUSDT,P,240628-32000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4715.00000000,6380.00000000,2.36000000,2.28000000,"",0.56117058,5549.50000000,0.47868371,-0.46014007,0.00003260,100.95861108,-9.70101846,0E-8,0E-8
2023-10-23,05,BTC-240927-26000-C,BTCUSDT,C,240927-26000,7670.00000000,7670.00000000,7670.00000000,7670.00000000,0E-8,0E-8,7820.00000000,10470.00000000,1.71000000,1.92000000,"",0.73422194,9144.00000000,0.60150623,0.71952495,0.00001885,100.12200037,-8.85430119,0.02000000,615.99460659
2023-10-23,07,BTC-231103-29500-C,BTCUSDT,C,231103-29500,1155.00000000,1900.00000000,1155.00000000,1900.00000000,2.01000000,2.01000000,1355.00000000,1805.00000000,3.20000000,2.72000000,"",0.59257507,1574.90000000,0.47399998,0.67459711,0.00014340,19.07644408,-41.10102064,63.40000000,1933471.03542866
2023-10-23,07,BTC-231103-35000-P,BTCUSDT,P,231103-35000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,4836.70000000,0.77500000,-0.82938403,0.00006178,13.43681736,-47.33419316,0E-8,0E-8
2023-10-23,07,BTC-231124-32000-P,BTCUSDT,P,231124-32000,2925.00000000,2925.00000000,2390.00000000,2410.00000000,17.70000000,17.70000000,2555.00000000,2625.00000000,2.50000000,2.50000000,"",0.48414350,2589.00000000,0.47407806,-0.60568641,0.00008985,34.77434787,-25.75898341,16.93000000,516303.85851431
2023-10-23,08,BTC-231103-31000-C,BTCUSDT,C,231103-31000,540.00000000,1090.00000000,540.00000000,900.00000000,75.40000000,75.40000000,915.00000000,950.00000000,2.99000000,2.99000000,"",0.51506877,932.40000000,0.50679922,0.47194461,0.00014766,21.16233030,-48.93554913,39.46000000,1211348.27484389
2023-10-23,08,BTC-240927-25000-P,BTCUSDT,P,240927-25000,3610.00000000,3610.00000000,3610.00000000,3610.00000000,0E-8,0E-8,2135.00000000,3160.00000000,3.59000000,2.56000000,"",0.52477598,2642.00000000,0.47008365,-0.24860994,0.00002276,93.84345416,-6.48818811,1.00000000,30698.13164835
2023-10-23,09,BTC-231103-29000-C,BTCUSDT,C,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,2435.00000000,0.77500000,0.66916349,0.00008875,19.10711295,-67.82288627,"",""
2023-10-23,09,BTC-240927-30000-P,BTCUSDT,P,240927-30000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4360.00000000,5905.00000000,1.59000000,1.85000000,"",0.53330183,5135.00000000,0.46519458,-0.39759100,0.00002819,113.44533404,-7.76280751,0E-8,0E-8
2023-10-23,11,BTC-231229-28000-C,BTCUSDT,C,231229-28000,3480.00000000,4585.00000000,3480.00000000,4450.00000000,0.18000000,0.18000000,3790.00000000,4925.00000000,1.50000000,1.50000000,"",0.68912745,4349.00000000,0.56612134,0.68974251,0.00004752,46.29486760,-19.60736254,188.60000000,5781726.11810914
2023-10-23,12,BTC-231124-26000-P,BTCUSDT,P,231124-26000,280.00000000,305.00000000,280.00000000,290.00000000,5.94000000,5.94000000,290.00000000,295.00000000,4.47000000,2.50000000,"",0.51092386,292.40000000,0.50954729,-0.12053901,0.00004352,18.16036295,-14.55343709,43.83000000,1343218.13914944
2023-10-23,13,BTC-231027-32000-C,BTCUSDT,C,231027-32000,120.00000000,330.00000000,120.00000000,140.00000000,147.52000000,147.52000000,135.00000000,140.00000000,9.81000000,1.80000000,"",0.46848655,137.00000000,0.46541065,0.17951563,0.00018140,8.12781589,-50.43680532,326.53000000,9994748.76822235
2023-10-23,13,BTC-240329-85000-C,BTCUSDT,C,240329-85000,135.00000000,135.00000000,135.00000000,135.00000000,0E-8,0E-8,185.00000000,225.00000000,5.16000000,2.43000000,"",0.78206241,204.00000000,0.77026606,0.03889492,0.00000543,16.95083145,-4.13839909,26.50000000,811137.85060452
2023-10-23,14,BTC-240628-25000-P,BTCUSDT,P,240628-25000,3385.00000000,3385.00000000,3385.00000000,3385.00000000,0E-8,0E-8,1645.00000000,2400.00000000,4.47000000,4.20000000,"",0.52146852,2017.00000000,0.47287554,-0.23369893,0.00002551,77.79984579,-7.39614180,4.23000000,130238.37456921
2023-10-23,16,BTC-231103-24000-C,BTCUSDT,C,231103-24000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,6895.00000000,9070.00000000,2.71000000,1.92000000,"",2.48155594,7232.50000000,0.77500000,0.97983957,0.00001182,2.59497320,-9.46400961,0E-8,0E-8
2023-10-23,17,BTC-231103-25500-C,BTCUSDT,C,231103-25500,3015.00000000,3015.00000000,3015.00000000,3015.00000000,0E-8,0E-8,5370.00000000,6565.00000000,2.95000000,1.50000000,"",1.61912918,5588.90000000,0.77500000,0.93816369,0.00002984,6.43265388,-23.55260460,1.99000000,61696.74566264
2023-10-23,17,BTC-231229-29000-C,BTCUSDT,C,231229-29000,3850.00000000,3850.00000000,3850.00000000,3850.00000000,0.03000000,0.03000000,3885.00000000,3960.00000000,2.40000000,2.47000000,"",0.56239486,3922.40000000,0.55470884,0.65408639,0.00005026,48.78913741,-20.32322481,29.03000000,900028.40531979
2023-10-23,18,BTC-231027-31000-P,BTCUSDT,P,231027-31000,1275.00000000,1275.00000000,460.00000000,505.00000000,28.56000000,28.56000000,460.00000000,595.00000000,2.50000000,3.66000000,"",0.55331469,527.00000000,0.49769759,-0.44632950,0.00025871,12.13743854,-85.28123560,43.44000000,1352668.70821968
2023-10-23,18,BTC-231229-30000-C,BTCUSDT,C,231229-30000,2635.00000000,3500.00000000,2635.00000000,3355.00000000,16.48000000,16.48000000,3400.00000000,3485.00000000,2.50000000,15.00000000,"",0.55089474,3442.00000000,0.54256797,0.61054578,0.00005312,51.03976740,-20.80841935,195.00000000,6072062.57142810
2023-10-23,20,BTC-240628-15000-P,BTCUSDT,P,240628-15000,360.00000000,360.00000000,360.00000000,360.00000000,0E-8,0E-8,230.00000000,395.00000000,4.22000000,3.35000000,"",0.63610137,306.00000000,0.59934676,-0.04013788,0.00000554,22.47445540,-2.71071434,1.50000000,47302.63928571
2023-10-23,21,BTC-231027-30000-C,BTCUSDT,C,231027-30000,600.00000000,1750.00000000,575.00000000,1725.00000000,250.50000000,250.50000000,1750.00000000,1850.00000000,5.95000000,1.50000000,"",0.65612793,1797.00000000,0.59144020,0.82950998,0.00014008,7.75788601,-67.14600173,284.01000000,8979420.42278450
2023-10-23,21,BTC-231124-28000-C,BTCUSDT,C,231124-28000,3200.00000000,4300.00000000,3200.00000000,4300.00000000,13.96000000,13.96000000,4235.00000000,5380.00000000,1.50000000,1.50000000,"",0.93505383,4782.80000000,0.73938847,0.74862090,0.00004645,29.57300448,-34.79988916,41.37000000,1307977.26449982
2023-10-23,22,BTC-231124-32000-P,BTCUSDT,P,231124-32000,2595.00000000,2615.00000000,1925.00000000,1965.00000000,29.21000000,29.21000000,1470.00000000,1815.00000000,1.50000000,1.50000000,"",0.63910842,1642.00000000,0.59245735,-0.37132194,0.00006521,36.98383231,-34.91846271,14.99000000,498467.14403025
